parent_folder,anon_filename,category_code,source
Life Service,life_service_19,NBNPW,real
Life Service,life_service_2,NBNPW,real
Life Service,life_service_3,NBNPW,real
Underwriting Team,undewriting_team_13,NBNPW,real
Underwriting Team,undewriting_team_15,NBNPW,real
Underwriting Team,undewriting_team_16,NBNPW,real
Underwriting Team,undewriting_team_17,NBNPW,real
Underwriting Team,undewriting_team_6,NBNPW,real
App support,nbnpw_synth_1,NBNPW,synthetic
App support,nbnpw_synth_10,NBNPW,synthetic
GP chase,nbnpw_synth_11,NBNPW,synthetic
Life Service,nbnpw_synth_12,NBNPW,synthetic
UW admin team,nbnpw_synth_13,NBNPW,synthetic
Large Case underwriting,nbnpw_synth_14,NBNPW,synthetic
App support,nbnpw_synth_15,NBNPW,synthetic
Underwriting Team,nbnpw_synth_16,NBNPW,synthetic
Life Service,nbnpw_synth_17,NBNPW,synthetic
UW admin team,nbnpw_synth_18,NBNPW,synthetic
GP chase,nbnpw_synth_19,NBNPW,synthetic
Life Service,nbnpw_synth_2,NBNPW,synthetic
App support,nbnpw_synth_20,NBNPW,synthetic
Underwriting Team,nbnpw_synth_21,NBNPW,synthetic
Life Service,nbnpw_synth_22,NBNPW,synthetic
UW admin team,nbnpw_synth_3,NBNPW,synthetic
GP chase,nbnpw_synth_4,NBNPW,synthetic
Large Case underwriting,nbnpw_synth_5,NBNPW,synthetic
App support,nbnpw_synth_6,NBNPW,synthetic
Life Service,nbnpw_synth_7,NBNPW,synthetic
UW admin team,nbnpw_synth_8,NBNPW,synthetic
Underwriting Team,nbnpw_synth_9,NBNPW,synthetic
UW admin team,UW_admin_team_13,SERV GEN,real
UW admin team,UW_admin_team_14,SERV GEN,real
UW admin team,UW_admin_team_15,SERV GEN,real
UW admin team,UW_admin_team_20,SERV GEN,real
UW admin team,UW_admin_team_21,SERV GEN,real
UW admin team,UW_admin_team_23,SERV GEN,real
UW admin team,UW_admin_team_24,SERV GEN,real
UW admin team,UW_admin_team_3,SERV GEN,real
App support,app_support_10,SERV GEN,real
App support,app_support_11,SERV GEN,real
App support,app_support_12,SERV GEN,real
App support,app_support_2,SERV GEN,real
App support,app_support_25,SERV GEN,real
App support,app_support_26,SERV GEN,real
App support,app_support_27,SERV GEN,real
App support,app_support_8,SERV GEN,real
App support,app_support_9,SERV GEN,real
GP chase,gp_chase_10,SERV GEN,real
GP chase,gp_chase_17,SERV GEN,real
GP chase,gp_chase_19,SERV GEN,real
GP chase,gp_chase_21,SERV GEN,real
GP chase,gp_chase_3,SERV GEN,real
GP chase,gp_chase_6,SERV GEN,real
GP chase,gp_chase_7,SERV GEN,real
Large Case underwriting,large_case_underwriting_1,SERV GEN,real
Large Case underwriting,large_case_underwriting_15,SERV GEN,real
Large Case underwriting,large_case_underwriting_17,SERV GEN,real
Large Case underwriting,large_case_underwriting_27,SERV GEN,real
Large Case underwriting,large_case_underwriting_6,SERV GEN,real
Large Case underwriting,large_case_underwriting_9,SERV GEN,real
Life Service,life_service_10,SERV GEN,real
Life Service,life_service_14,SERV GEN,real
Life Service,life_service_20,SERV GEN,real
Life Service,life_service_23,SERV GEN,real
Life Service,life_service_27,SERV GEN,real
Life Service,life_service_28,SERV GEN,real
Life Service,life_service_29,SERV GEN,real
Life Service,life_service_30,SERV GEN,real
Life Service,life_service_4,SERV GEN,real
Life Service,life_service_5,SERV GEN,real
Life Service,life_service_7,SERV GEN,real
Underwriting Team,undewriting_team_10,SERV GEN,real
Underwriting Team,undewriting_team_2,SERV GEN,real
Underwriting Team,undewriting_team_4,SERV GEN,real
Underwriting Team,undewriting_team_7,SERV GEN,real
UW admin team,UW_admin_team_18,UWADDINFOCUST,real
UW admin team,UW_admin_team_4,UWADDINFOCUST,real
App support,app_support_15,UWADDINFOCUST,real
App support,app_support_16,UWADDINFOCUST,real
App support,app_support_24,UWADDINFOCUST,real
GP chase,gp_chase_12,UWADDINFOCUST,real
GP chase,gp_chase_13,UWADDINFOCUST,real
GP chase,gp_chase_22,UWADDINFOCUST,real
GP chase,gp_chase_8,UWADDINFOCUST,real
GP chase,gp_chase_9,UWADDINFOCUST,real
Underwriting Team,undewriting_team_24,UWADDINFOCUST,real
Underwriting Team,undewriting_team_26,UWADDINFOCUST,real
Underwriting Team,undewriting_team_29,UWADDINFOCUST,real
Underwriting Team,undewriting_team_3,UWADDINFOCUST,real
Underwriting Team,undewriting_team_30,UWADDINFOCUST,real
App support,uwaddinfocust_synth_1,UWADDINFOCUST,synthetic
Underwriting Team,uwaddinfocust_synth_10,UWADDINFOCUST,synthetic
UW admin team,uwaddinfocust_synth_11,UWADDINFOCUST,synthetic
App support,uwaddinfocust_synth_12,UWADDINFOCUST,synthetic
Underwriting Team,uwaddinfocust_synth_13,UWADDINFOCUST,synthetic
GP chase,uwaddinfocust_synth_14,UWADDINFOCUST,synthetic
App support,uwaddinfocust_synth_15,UWADDINFOCUST,synthetic
UW admin team,uwaddinfocust_synth_16,UWADDINFOCUST,synthetic
Underwriting Team,uwaddinfocust_synth_17,UWADDINFOCUST,synthetic
GP chase,uwaddinfocust_synth_18,UWADDINFOCUST,synthetic
App support,uwaddinfocust_synth_19,UWADDINFOCUST,synthetic
GP chase,uwaddinfocust_synth_2,UWADDINFOCUST,synthetic
UW admin team,uwaddinfocust_synth_20,UWADDINFOCUST,synthetic
Underwriting Team,uwaddinfocust_synth_21,UWADDINFOCUST,synthetic
App support,uwaddinfocust_synth_22,UWADDINFOCUST,synthetic
GP chase,uwaddinfocust_synth_23,UWADDINFOCUST,synthetic
UW admin team,uwaddinfocust_synth_24,UWADDINFOCUST,synthetic
Underwriting Team,uwaddinfocust_synth_25,UWADDINFOCUST,synthetic
App support,uwaddinfocust_synth_26,UWADDINFOCUST,synthetic
UW admin team,uwaddinfocust_synth_27,UWADDINFOCUST,synthetic
Underwriting Team,uwaddinfocust_synth_28,UWADDINFOCUST,synthetic
GP chase,uwaddinfocust_synth_29,UWADDINFOCUST,synthetic
UW admin team,uwaddinfocust_synth_3,UWADDINFOCUST,synthetic
App support,uwaddinfocust_synth_30,UWADDINFOCUST,synthetic
Underwriting Team,uwaddinfocust_synth_4,UWADDINFOCUST,synthetic
GP chase,uwaddinfocust_synth_5,UWADDINFOCUST,synthetic
Underwriting Team,uwaddinfocust_synth_6,UWADDINFOCUST,synthetic
UW admin team,uwaddinfocust_synth_7,UWADDINFOCUST,synthetic
App support,uwaddinfocust_synth_8,UWADDINFOCUST,synthetic
GP chase,uwaddinfocust_synth_9,UWADDINFOCUST,synthetic
UW admin team,UW_admin_team_10,UWAI GP,real
UW admin team,UW_admin_team_16,UWAI GP,real
UW admin team,UW_admin_team_9,UWAI GP,real
App support,app_support_17,UWAI GP,real
GP chase,gp_chase_14,UWAI GP,real
GP chase,gp_chase_15,UWAI GP,real
GP chase,gp_chase_16,UWAI GP,real
GP chase,gp_chase_18,UWAI GP,real
GP chase,gp_chase_20,UWAI GP,real
GP chase,gp_chase_5,UWAI GP,real
Large Case underwriting,large_case_underwriting_19,UWAI GP,real
Large Case underwriting,large_case_underwriting_26,UWAI GP,real
Underwriting Team,undewriting_team_22,UWAI GP,real
Underwriting Team,undewriting_team_23,UWAI GP,real
App support,uwaigp_synth_1,UWAI GP,synthetic
Underwriting Team,uwaigp_synth_10,UWAI GP,synthetic
App support,uwaigp_synth_11,UWAI GP,synthetic
GP chase,uwaigp_synth_12,UWAI GP,synthetic
UW admin team,uwaigp_synth_13,UWAI GP,synthetic
Large Case underwriting,uwaigp_synth_14,UWAI GP,synthetic
GP chase,uwaigp_synth_15,UWAI GP,synthetic
Underwriting Team,uwaigp_synth_16,UWAI GP,synthetic
App support,uwaigp_synth_17,UWAI GP,synthetic
GP chase,uwaigp_synth_18,UWAI GP,synthetic
UW admin team,uwaigp_synth_19,UWAI GP,synthetic
GP chase,uwaigp_synth_2,UWAI GP,synthetic
Large Case underwriting,uwaigp_synth_20,UWAI GP,synthetic
GP chase,uwaigp_synth_21,UWAI GP,synthetic
Underwriting Team,uwaigp_synth_22,UWAI GP,synthetic
App support,uwaigp_synth_23,UWAI GP,synthetic
GP chase,uwaigp_synth_24,UWAI GP,synthetic
UW admin team,uwaigp_synth_25,UWAI GP,synthetic
Underwriting Team,uwaigp_synth_26,UWAI GP,synthetic
GP chase,uwaigp_synth_27,UWAI GP,synthetic
App support,uwaigp_synth_28,UWAI GP,synthetic
UW admin team,uwaigp_synth_29,UWAI GP,synthetic
GP chase,uwaigp_synth_3,UWAI GP,synthetic
Large Case underwriting,uwaigp_synth_30,UWAI GP,synthetic
GP chase,uwaigp_synth_31,UWAI GP,synthetic
UW admin team,uwaigp_synth_4,UWAI GP,synthetic
Large Case underwriting,uwaigp_synth_5,UWAI GP,synthetic
GP chase,uwaigp_synth_6,UWAI GP,synthetic
GP chase,uwaigp_synth_7,UWAI GP,synthetic
UW admin team,uwaigp_synth_8,UWAI GP,synthetic
GP chase,uwaigp_synth_9,UWAI GP,synthetic
UW admin team,UW_admin_team_1,n/a,real
UW admin team,UW_admin_team_19,n/a,real
UW admin team,UW_admin_team_2,n/a,real
App support,app_support_1,n/a,real
App support,app_support_14,n/a,real
App support,app_support_18,n/a,real
App support,app_support_21,n/a,real
App support,app_support_22,n/a,real
App support,app_support_4,n/a,real
App support,app_support_6,n/a,real
GP chase,gp_chase_2,n/a,real
GP chase,gp_chase_4,n/a,real
Large Case underwriting,large_case_underwriting_10,n/a,real
Large Case underwriting,large_case_underwriting_11,n/a,real
Large Case underwriting,large_case_underwriting_12,n/a,real
Large Case underwriting,large_case_underwriting_13,n/a,real
Large Case underwriting,large_case_underwriting_14,n/a,real
Large Case underwriting,large_case_underwriting_16,n/a,real
Large Case underwriting,large_case_underwriting_18,n/a,real
Large Case underwriting,large_case_underwriting_2,n/a,real
Large Case underwriting,large_case_underwriting_20,n/a,real
Large Case underwriting,large_case_underwriting_21,n/a,real
Large Case underwriting,large_case_underwriting_22,n/a,real
Large Case underwriting,large_case_underwriting_23,n/a,real
Large Case underwriting,large_case_underwriting_24,n/a,real
Large Case underwriting,large_case_underwriting_25,n/a,real
Large Case underwriting,large_case_underwriting_3,n/a,real
Large Case underwriting,large_case_underwriting_4,n/a,real
Large Case underwriting,large_case_underwriting_5,n/a,real
Life Service,life_service_13,n/a,real
Life Service,life_service_22,n/a,real
Life Service,life_service_24,n/a,real
Life Service,life_service_25,n/a,real
Life Service,life_service_26,n/a,real
Life Service,life_service_6,n/a,real
Life Service,life_service_8,n/a,real
Underwriting Team,undewriting_team_1,n/a,real
Underwriting Team,undewriting_team_11,n/a,real
Underwriting Team,undewriting_team_12,n/a,real
Underwriting Team,undewriting_team_14,n/a,real
Underwriting Team,undewriting_team_25,n/a,real
Underwriting Team,undewriting_team_27,n/a,real
Underwriting Team,undewriting_team_28,n/a,real
Underwriting Team,undewriting_team_5,n/a,real
Underwriting Team,undewriting_team_8,n/a,real
